transaction_id,sale_id,product_code,customer_id,date,price,discounts_applied,order_status
AAA114170,1,pt_grey,pwil7714,4/12/2023,12.12,,Order Fulfilled
AAA114171,1,ojean,mmit3140,4/12/2023,23.94,"10%pm, odis",Order Fulfilled
AAA114172,1,vh_black,,4/12/2023,28.84,,Order Fulfilled
AAA114172,2,vt_black,,4/12/2023,12.36,,Order Fulfilled
AAA114173,1,ppolo,,4/12/2023,15.15,,Order Fulfilled
AAA114173,2,pjean,,4/12/2023,35.35,,Order Fulfilled
AAA114173,3,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114174,1,pt_black,,4/12/2023,12.12,,Order Fulfilled
AAA114174,2,opolo,,4/12/2023,14.25,,Order Fulfilled
AAA114174,3,ppolo,,4/12/2023,15.15,,Order Fulfilled
AAA114175,1,opolo,jhow4835,4/12/2023,11.4,odis,Order Fulfilled
AAA114176,1,pt_grey,,4/12/2023,12.12,,Order Fulfilled
AAA114177,1,vt_black,,4/12/2023,12.36,,Order Fulfilled
AAA114177,2,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114177,3,ppolo,,4/12/2023,7.58,2f3,Order Fulfilled
AAA114178,1,vt_black,,4/12/2023,12.36,,Order Fulfilled
AAA114178,2,pt_grey,,4/12/2023,12.12,,Order Fulfilled
AAA114178,3,ot_white,,4/12/2023,5.7,2f3,Order Fulfilled
AAA114179,1,ph_black,,4/12/2023,28.28,,Order Fulfilled
AAA114180,1,vpolo,jowe7247,4/12/2023,15.45,,Order Fulfilled
AAA114181,1,vjean,,4/12/2023,36.05,,Order Fulfilled
AAA114181,2,ppolo,,4/12/2023,15.15,,Order Fulfilled
AAA114181,3,ph_white,,4/12/2023,24.04,15%h,Order Fulfilled
AAA114182,1,vjean,,4/12/2023,36.05,,Order Fulfilled
AAA114182,2,ot_white,,4/12/2023,11.4,,Order Fulfilled
AAA114182,3,ojean,,4/12/2023,33.25,,Order Fulfilled
AAA114182,4,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114182,5,ot_black,,4/12/2023,5.7,2f3,Order Fulfilled
AAA114183,1,ot_black,,4/12/2023,11.4,,Order Fulfilled
AAA114184,1,oh_grey,aray8387,4/12/2023,21.28,odis,Order Fulfilled
AAA114185,1,oh_grey,,4/12/2023,26.6,,Order Fulfilled
AAA114186,1,vh_grey,wmue9314,4/12/2023,28.84,,Order Fulfilled
AAA114187,1,oh_white,amil3350,4/12/2023,21.28,odis,Order Fulfilled
AAA114188,1,oh_white,,4/12/2023,26.6,,Order Fulfilled
AAA114189,1,vjean,,4/12/2023,36.05,,Order Fulfilled
AAA114190,1,pt_black,jmas5077,4/12/2023,12.12,,Order Fulfilled
AAA114190,2,ot_grey,jmas5077,4/12/2023,9.12,odis,Order Fulfilled
AAA114190,3,pt_black,jmas5077,4/12/2023,6.06,2f3,Order Fulfilled
AAA114191,1,vpolo,,4/12/2023,15.45,,Order Fulfilled
AAA114191,2,ph_white,,4/12/2023,24.04,15%h,Order Fulfilled
AAA114191,3,ojean,,4/12/2023,33.25,,Order Fulfilled
AAA114192,1,vh_grey,ebro9619,4/12/2023,24.51,15%h,Order Fulfilled
AAA114192,2,vjean,ebro9619,4/12/2023,32.45,10%pm,Order Fulfilled
AAA114192,3,pt_black,ebro9619,4/12/2023,12.12,,Order Fulfilled
AAA114193,1,pt_black,hand3623,4/12/2023,12.12,,Order Fulfilled
AAA114193,2,ot_white,hand3623,4/12/2023,9.12,odis,Order Fulfilled
AAA114193,3,opolo,hand3623,4/12/2023,5.7,"odis, 2f3",Order Fulfilled
AAA114194,1,ot_white,sste1884,4/12/2023,9.12,odis,Order Fulfilled
AAA114194,2,vt_black,sste1884,4/12/2023,12.36,,Order Fulfilled
AAA114194,3,vt_white,sste1884,4/12/2023,6.18,2f3,Order Fulfilled
AAA114195,1,opolo,,4/12/2023,14.25,,Order Fulfilled
AAA114195,2,opolo,,4/12/2023,14.25,,Order Fulfilled
AAA114195,3,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114196,1,vt_white,,4/12/2023,12.36,,Order Fulfilled
AAA114197,1,vjean,eloz3680,4/12/2023,32.45,10%pm,Order Fulfilled
AAA114198,1,pt_black,,4/12/2023,12.12,,Order Fulfilled
AAA114199,1,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114199,2,vt_grey,,4/12/2023,12.36,,Order Fulfilled
AAA114199,3,pt_grey,,4/12/2023,6.06,2f3,Order Fulfilled
AAA114200,1,vh_white,,4/12/2023,28.84,,Order Fulfilled
AAA114201,1,vpolo,jcum6405,4/12/2023,15.45,,Order Fulfilled
AAA114202,1,ojean,,4/12/2023,33.25,,Order Fulfilled
AAA114203,1,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114203,2,ojean,,4/12/2023,33.25,,Order Fulfilled
AAA114204,1,vh_black,,4/12/2023,28.84,,Order Fulfilled
AAA114205,1,oh_grey,kflo1916,4/12/2023,21.28,odis,Order Fulfilled
AAA114206,1,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114206,2,pt_black,,4/12/2023,12.12,,Order Fulfilled
AAA114206,3,oh_black,,4/12/2023,13.3,2f3,Order Fulfilled
AAA114207,1,ppolo,dlop3531,4/12/2023,15.15,,Order Fulfilled
AAA114208,1,ppolo,crob9119,4/12/2023,15.15,,Order Fulfilled
AAA114208,2,ph_grey,crob9119,4/12/2023,28.28,,Order Fulfilled
AAA114208,3,pt_white,crob9119,4/12/2023,12.12,,Order Fulfilled
AAA114209,1,ot_white,,4/12/2023,11.4,,Order Fulfilled
AAA114210,1,pt_black,,4/12/2023,12.12,,Order Fulfilled
AAA114210,2,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114210,3,ppolo,,4/12/2023,7.58,2f3,Order Fulfilled
AAA114211,1,ot_black,,4/12/2023,11.4,,Order Fulfilled
AAA114212,1,vt_black,,4/12/2023,12.36,,Order Fulfilled
AAA114212,2,ph_white,,4/12/2023,28.28,,Order Fulfilled
AAA114212,3,vt_grey,,4/12/2023,12.36,,Order Fulfilled
AAA114213,1,opolo,,4/12/2023,14.25,,Order Fulfilled
AAA114213,2,ot_white,,4/12/2023,11.4,,Order Fulfilled
AAA114214,1,oh_black,bluc9433,4/12/2023,21.28,odis,Order Fulfilled
AAA114215,1,pjean,wand9726,4/12/2023,31.82,10%pm,Order Fulfilled
AAA114216,1,opolo,,4/12/2023,14.25,,Order Fulfilled
AAA114216,2,opolo,,4/12/2023,14.25,,Order Fulfilled
AAA114217,1,ot_white,,4/12/2023,11.4,,Order Fulfilled
AAA114218,1,ot_black,,4/12/2023,11.4,,Order Fulfilled
AAA114219,1,oh_white,,4/12/2023,26.6,,Order Fulfilled
AAA114219,2,ot_white,,4/12/2023,11.4,,Order Fulfilled
AAA114220,1,ot_black,,4/12/2023,11.4,,Order Fulfilled
AAA114220,2,vt_grey,,4/12/2023,12.36,,Order Fulfilled
AAA114220,3,ot_white,,4/12/2023,5.7,2f3,Order Fulfilled
AAA114220,4,vh_black,,4/12/2023,28.84,,Order Fulfilled
AAA114221,1,opolo,cmos9842,4/12/2023,11.4,odis,Order Fulfilled
AAA114222,1,vt_black,amil7526,4/12/2023,12.36,,Order Fulfilled
AAA114223,1,ot_grey,,4/12/2023,11.4,,Order Fulfilled
AAA114224,1,oh_black,,4/12/2023,26.6,,Order Fulfilled
AAA114225,1,vpolo,eboy6635,4/12/2023,15.45,,Order Fulfilled
AAA114225,2,ot_white,eboy6635,4/12/2023,9.12,odis,Order Fulfilled
AAA114225,3,pt_white,eboy6635,4/12/2023,12.12,,Order Fulfilled
AAA114226,1,vpolo,lcox5299,4/12/2023,15.45,,Order Fulfilled
AAA114226,2,pjean,lcox5299,4/12/2023,31.82,10%pm,Order Fulfilled
AAA114226,3,vt_grey,lcox5299,4/12/2023,12.36,,Order Fulfilled
AAA114227,1,ot_white,kher2249,4/12/2023,9.12,odis,Order Fulfilled
AAA114228,1,opolo,dcol1230,4/12/2023,11.4,odis,Order Fulfilled
AAA114229,1,oh_grey,jros3523,4/12/2023,21.28,odis,Order Fulfilled
AAA114230,1,pt_white,,4/12/2023,12.12,,Order Fulfilled
AAA114230,2,pt_grey,,4/12/2023,12.12,,Order Fulfilled
AAA114230,3,vt_white,,4/12/2023,6.18,2f3,Order Fulfilled
AAA114231,1,vjean,rrey1555,4/12/2023,32.45,10%pm,Order Fulfilled
AAA114231,2,vpolo,rrey1555,4/12/2023,15.45,,Order Fulfilled
AAA114231,3,vjean,rrey1555,4/12/2023,32.45,10%pm,Order Fulfilled
AAA114232,1,pt_white,,4/12/2023,12.12,,Order Fulfilled
AAA114233,1,oh_grey,,4/12/2023,26.6,,Order Fulfilled
AAA114234,1,ojean,amil6751,4/12/2023,23.94,"10%pm, odis",Order Fulfilled
AAA114235,1,ot_white,blan9799,4/12/2023,9.12,odis,Order Fulfilled
AAA114235,2,pt_black,blan9799,4/12/2023,12.12,,Order Fulfilled
AAA114236,1,vt_white,csco7441,4/12/2023,12.36,,Order Fulfilled
AAA114236,2,vt_white,csco7441,4/12/2023,12.36,,Order Fulfilled
AAA114237,1,oh_black,,4/12/2023,26.6,,Order Fulfilled
AAA114238,1,vh_white,,4/12/2023,28.84,,Order Fulfilled
AAA114239,1,pjean,,4/12/2023,35.35,,Order Fulfilled
AAA114239,2,pt_black,,4/12/2023,12.12,,Order Fulfilled
AAA114239,3,ojean,,4/12/2023,33.25,,Order Fulfilled
AAA114240,1,oh_black,dcru5705,4/12/2023,21.28,odis,Order Fulfilled
AAA114240,2,ot_grey,dcru5705,4/12/2023,9.12,odis,Order Fulfilled
AAA114241,1,vpolo,,4/13/2023,15.45,,In Transit
AAA114241,2,ot_grey,,4/13/2023,11.4,,In Transit
AAA114241,3,vt_grey,,4/13/2023,12.36,,In Transit
AAA114241,4,ot_white,,4/13/2023,5.7,2f3,In Transit
AAA114242,1,pt_black,,4/13/2023,12.12,,In Transit
AAA114242,2,ojean,,4/13/2023,33.25,,In Transit
AAA114242,3,ph_white,,4/13/2023,24.04,15%h,In Transit
AAA114243,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114243,2,pt_grey,,4/13/2023,12.12,,In Transit
AAA114243,3,ot_white,,4/13/2023,5.7,2f3,In Transit
AAA114243,4,ot_white,,4/13/2023,11.4,,In Transit
AAA114244,1,vh_white,,4/13/2023,28.84,,In Transit
AAA114244,2,vt_black,,4/13/2023,12.36,,In Transit
AAA114244,3,vh_black,,4/13/2023,28.84,,In Transit
AAA114245,1,ph_white,mleo4036,4/13/2023,24.04,15%h,In Transit
AAA114245,2,ojean,mleo4036,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114245,3,pt_grey,mleo4036,4/13/2023,12.12,,In Transit
AAA114246,1,ot_grey,wsim3197,4/13/2023,9.12,odis,In Transit
AAA114246,2,oh_grey,wsim3197,4/13/2023,21.28,odis,In Transit
AAA114246,3,pt_grey,wsim3197,4/13/2023,12.12,,In Transit
AAA114247,1,oh_black,snel3815,4/13/2023,21.28,odis,In Transit
AAA114248,1,oh_grey,,4/13/2023,26.6,,In Transit
AAA114249,1,vh_grey,,4/13/2023,28.84,,In Transit
AAA114250,1,vt_black,,4/13/2023,12.36,,In Transit
AAA114251,1,oh_white,,4/13/2023,26.6,,In Transit
AAA114251,2,ppolo,,4/13/2023,15.15,,In Transit
AAA114251,3,ot_grey,,4/13/2023,11.4,,In Transit
AAA114252,1,pt_black,,4/13/2023,12.12,,In Transit
AAA114252,2,opolo,,4/13/2023,14.25,,In Transit
AAA114252,3,opolo,,4/13/2023,14.25,,In Transit
AAA114253,1,ojean,,4/13/2023,33.25,,In Transit
AAA114253,2,vjean,,4/13/2023,36.05,,In Transit
AAA114253,3,pt_white,,4/13/2023,12.12,,In Transit
AAA114254,1,ot_grey,dwon4823,4/13/2023,9.12,odis,In Transit
AAA114255,1,ot_white,dnor7070,4/13/2023,9.12,odis,In Transit
AAA114256,1,oh_black,,4/13/2023,26.6,,In Transit
AAA114256,2,ot_grey,,4/13/2023,11.4,,In Transit
AAA114256,3,pt_white,,4/13/2023,12.12,,In Transit
AAA114257,1,pjean,,4/13/2023,35.35,,In Transit
AAA114258,1,vpolo,,4/13/2023,15.45,,In Transit
AAA114259,1,vjean,jmcd8118,4/13/2023,32.45,10%pm,In Transit
AAA114260,1,ppolo,bjos5216,4/13/2023,15.15,,In Transit
AAA114261,1,ojean,lmck9779,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114262,1,ph_grey,cmor9473,4/13/2023,28.28,,In Transit
AAA114263,1,vh_black,,4/13/2023,28.84,,In Transit
AAA114264,1,ot_white,jdix7576,4/13/2023,9.12,odis,In Transit
AAA114265,1,ot_grey,,4/13/2023,11.4,,In Transit
AAA114266,1,vt_grey,,4/13/2023,12.36,,In Transit
AAA114267,1,opolo,hjoh5207,4/13/2023,11.4,odis,In Transit
AAA114268,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114268,2,ot_white,,4/13/2023,11.4,,In Transit
AAA114269,1,pt_white,,4/13/2023,12.12,,In Transit
AAA114269,2,vt_black,,4/13/2023,12.36,,In Transit
AAA114269,3,pt_grey,,4/13/2023,6.06,2f3,In Transit
AAA114270,1,vh_grey,,4/13/2023,28.84,,In Transit
AAA114270,2,vh_black,,4/13/2023,28.84,,In Transit
AAA114270,3,oh_grey,,4/13/2023,26.6,,In Transit
AAA114271,1,vt_black,ewil4617,4/13/2023,12.36,,In Transit
AAA114271,2,pt_grey,ewil4617,4/13/2023,12.12,,In Transit
AAA114272,1,ph_black,,4/13/2023,24.04,15%h,In Transit
AAA114272,2,vjean,,4/13/2023,36.05,,In Transit
AAA114272,3,oh_white,,4/13/2023,22.61,15%h,In Transit
AAA114273,1,pt_black,,4/13/2023,12.12,,In Transit
AAA114273,2,vt_black,,4/13/2023,12.36,,In Transit
AAA114274,1,pt_grey,,4/13/2023,12.12,,In Transit
AAA114275,1,vh_white,,4/13/2023,28.84,,In Transit
AAA114275,2,ot_black,,4/13/2023,11.4,,In Transit
AAA114275,3,vt_white,,4/13/2023,12.36,,In Transit
AAA114275,4,vpolo,,4/13/2023,7.72,2f3,In Transit
AAA114276,1,vh_grey,,4/13/2023,28.84,,In Transit
AAA114277,1,pt_white,,4/13/2023,12.12,,In Transit
AAA114278,1,vt_grey,,4/13/2023,12.36,,In Transit
AAA114278,2,ot_black,,4/13/2023,11.4,,In Transit
AAA114278,3,opolo,,4/13/2023,7.12,2f3,In Transit
AAA114279,1,vpolo,krus4115,4/13/2023,15.45,,In Transit
AAA114280,1,ojean,,4/13/2023,33.25,,In Transit
AAA114281,1,vt_grey,mham7326,4/13/2023,12.36,,In Transit
AAA114282,1,oh_black,,4/13/2023,26.6,,In Transit
AAA114282,2,ot_black,,4/13/2023,11.4,,In Transit
AAA114282,3,oh_grey,,4/13/2023,26.6,,In Transit
AAA114283,1,ot_grey,mmcg6983,4/13/2023,9.12,odis,In Transit
AAA114283,2,ph_white,mmcg6983,4/13/2023,28.28,,In Transit
AAA114283,3,ppolo,mmcg6983,4/13/2023,15.15,,In Transit
AAA114283,4,ph_black,mmcg6983,4/13/2023,28.28,,In Transit
AAA114284,1,ot_black,mros1444,4/13/2023,9.12,odis,In Transit
AAA114285,1,ot_grey,,4/13/2023,11.4,,In Transit
AAA114286,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114287,1,oh_black,dsin8637,4/13/2023,21.28,odis,In Transit
AAA114287,2,vpolo,dsin8637,4/13/2023,15.45,,In Transit
AAA114287,3,ot_white,dsin8637,4/13/2023,9.12,odis,In Transit
AAA114288,1,vh_white,,4/13/2023,24.51,15%h,In Transit
AAA114288,2,ojean,,4/13/2023,33.25,,In Transit
AAA114288,3,vt_black,,4/13/2023,12.36,,In Transit
AAA114289,1,oh_white,aedw9273,4/13/2023,21.28,odis,In Transit
AAA114289,2,vt_black,aedw9273,4/13/2023,12.36,,In Transit
AAA114290,1,ot_grey,cnun8616,4/13/2023,9.12,odis,In Transit
AAA114290,2,oh_white,cnun8616,4/13/2023,21.28,odis,In Transit
AAA114290,3,vt_grey,cnun8616,4/13/2023,12.36,,In Transit
AAA114291,1,vpolo,,4/13/2023,15.45,,In Transit
AAA114291,2,pt_white,,4/13/2023,12.12,,In Transit
AAA114291,3,pt_black,,4/13/2023,12.12,,In Transit
AAA114291,4,ppolo,,4/13/2023,7.58,2f3,In Transit
AAA114292,1,ot_black,mbak4466,4/13/2023,9.12,odis,In Transit
AAA114293,1,opolo,,4/13/2023,14.25,,In Transit
AAA114293,2,ph_grey,,4/13/2023,28.28,,In Transit
AAA114293,3,vt_black,,4/13/2023,12.36,,In Transit
AAA114294,1,oh_grey,bkle6259,4/13/2023,21.28,odis,In Transit
AAA114295,1,ojean,afit3147,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114295,2,vjean,afit3147,4/13/2023,32.45,10%pm,In Transit
AAA114295,3,vt_grey,afit3147,4/13/2023,12.36,,In Transit
AAA114296,1,ojean,,4/13/2023,33.25,,In Transit
AAA114297,1,pt_black,,4/13/2023,12.12,,In Transit
AAA114298,1,ot_grey,stay8715,4/13/2023,9.12,odis,In Transit
AAA114298,2,vjean,stay8715,4/13/2023,32.45,10%pm,In Transit
AAA114298,3,ot_white,stay8715,4/13/2023,9.12,odis,In Transit
AAA114298,4,ot_black,stay8715,4/13/2023,4.56,"odis, 2f3",In Transit
AAA114299,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114299,2,pjean,,4/13/2023,35.35,,In Transit
AAA114299,3,ot_black,,4/13/2023,11.4,,In Transit
AAA114299,4,ot_grey,,4/13/2023,5.7,2f3,In Transit
AAA114300,1,oh_black,crow6432,4/13/2023,21.28,odis,In Transit
AAA114301,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114302,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114303,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114303,2,oh_grey,,4/13/2023,26.6,,In Transit
AAA114303,3,ot_black,,4/13/2023,11.4,,In Transit
AAA114303,4,pt_white,,4/13/2023,6.06,2f3,In Transit
AAA114303,5,vt_grey,,4/13/2023,12.36,,In Transit
AAA114304,1,pt_black,aand9878,4/13/2023,12.12,,In Transit
AAA114304,2,ojean,aand9878,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114305,1,vt_black,jgal7172,4/13/2023,12.36,,In Transit
AAA114306,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114306,2,opolo,,4/13/2023,14.25,,In Transit
AAA114307,1,oh_white,,4/13/2023,26.6,,In Transit
AAA114307,2,vt_black,,4/13/2023,12.36,,In Transit
AAA114307,3,pt_white,,4/13/2023,12.12,,In Transit
AAA114308,1,vh_black,,4/13/2023,28.84,,In Transit
AAA114309,1,vjean,,4/13/2023,36.05,,In Transit
AAA114310,1,ojean,,4/13/2023,33.25,,In Transit
AAA114311,1,oh_black,,4/13/2023,26.6,,In Transit
AAA114312,1,pt_white,jgre8864,4/13/2023,12.12,,In Transit
AAA114313,1,pt_grey,,4/13/2023,12.12,,In Transit
AAA114314,1,pt_grey,kcan8151,4/13/2023,12.12,,In Transit
AAA114314,2,ot_white,kcan8151,4/13/2023,9.12,odis,In Transit
AAA114314,3,ppolo,kcan8151,4/13/2023,7.58,2f3,In Transit
AAA114315,1,ot_black,slan2914,4/13/2023,9.12,odis,In Transit
AAA114316,1,pt_black,,4/13/2023,12.12,,In Transit
AAA114317,1,oh_black,,4/13/2023,26.6,,In Transit
AAA114318,1,vt_grey,,4/13/2023,12.36,,In Transit
AAA114319,1,ojean,,4/13/2023,33.25,,In Transit
AAA114320,1,opolo,,4/13/2023,14.25,,In Transit
AAA114321,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114321,2,pt_grey,,4/13/2023,12.12,,In Transit
AAA114321,3,pt_grey,,4/13/2023,6.06,2f3,In Transit
AAA114322,1,pt_grey,shol8086,4/13/2023,12.12,,In Transit
AAA114322,2,oh_white,shol8086,4/13/2023,21.28,odis,In Transit
AAA114323,1,oh_grey,,4/13/2023,26.6,,In Transit
AAA114324,1,oh_white,,4/13/2023,26.6,,In Transit
AAA114325,1,ot_grey,,4/13/2023,11.4,,In Transit
AAA114326,1,opolo,,4/13/2023,14.25,,In Transit
AAA114327,1,ppolo,jhal2608,4/13/2023,15.15,,In Transit
AAA114328,1,oh_black,nmor7300,4/13/2023,21.28,odis,In Transit
AAA114329,1,ph_grey,rbro3757,4/13/2023,28.28,,In Transit
AAA114330,1,oh_grey,sste1314,4/13/2023,21.28,odis,In Transit
AAA114331,1,vt_grey,,4/13/2023,12.36,,In Transit
AAA114331,2,pt_black,,4/13/2023,12.12,,In Transit
AAA114331,3,opolo,,4/13/2023,7.12,2f3,In Transit
AAA114332,1,pt_black,,4/13/2023,12.12,,In Transit
AAA114332,2,opolo,,4/13/2023,14.25,,In Transit
AAA114332,3,pt_grey,,4/13/2023,12.12,,In Transit
AAA114333,1,oh_white,,4/13/2023,26.6,,In Transit
AAA114333,2,pt_grey,,4/13/2023,12.12,,In Transit
AAA114334,1,vpolo,calv2335,4/13/2023,15.45,,In Transit
AAA114335,1,pt_white,,4/13/2023,12.12,,In Transit
AAA114335,2,vt_grey,,4/13/2023,12.36,,In Transit
AAA114335,3,vh_grey,,4/13/2023,14.42,2f3,In Transit
AAA114336,1,ot_grey,mjon7821,4/13/2023,9.12,odis,In Transit
AAA114337,1,oh_black,,4/13/2023,22.61,15%h,In Transit
AAA114337,2,ojean,,4/13/2023,33.25,,In Transit
AAA114338,1,ojean,,4/13/2023,33.25,,In Transit
AAA114338,2,ot_black,,4/13/2023,11.4,,In Transit
AAA114338,3,vh_white,,4/13/2023,24.51,15%h,In Transit
AAA114339,1,vt_grey,,4/13/2023,12.36,,In Transit
AAA114339,2,vh_white,,4/13/2023,24.51,15%h,In Transit
AAA114339,3,vjean,,4/13/2023,36.05,,In Transit
AAA114340,1,vt_grey,lmor2394,4/13/2023,12.36,,In Transit
AAA114341,1,pt_grey,,4/13/2023,12.12,,In Transit
AAA114342,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114342,2,ot_white,,4/13/2023,11.4,,In Transit
AAA114342,3,pt_white,,4/13/2023,6.06,2f3,In Transit
AAA114343,1,pt_grey,,4/13/2023,12.12,,In Transit
AAA114343,2,pt_black,,4/13/2023,12.12,,In Transit
AAA114343,3,opolo,,4/13/2023,7.12,2f3,In Transit
AAA114344,1,pt_black,hgon9237,4/13/2023,12.12,,In Transit
AAA114344,2,ot_grey,hgon9237,4/13/2023,9.12,odis,In Transit
AAA114344,3,pt_white,hgon9237,4/13/2023,6.06,2f3,In Transit
AAA114345,1,vt_black,,4/13/2023,12.36,,In Transit
AAA114346,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114347,1,ojean,cdav8416,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114347,2,ot_white,cdav8416,4/13/2023,9.12,odis,In Transit
AAA114348,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114349,1,ppolo,,4/13/2023,15.15,,In Transit
AAA114349,2,ot_grey,,4/13/2023,11.4,,In Transit
AAA114349,3,opolo,,4/13/2023,14.25,,In Transit
AAA114350,1,vt_white,mwel9476,4/13/2023,12.36,,In Transit
AAA114351,1,vpolo,wtra5021,4/13/2023,15.45,,In Transit
AAA114352,1,ph_black,,4/13/2023,24.04,15%h,In Transit
AAA114352,2,pjean,,4/13/2023,35.35,,In Transit
AAA114352,3,vjean,,4/13/2023,36.05,,In Transit
AAA114353,1,oh_grey,dbon7491,4/13/2023,21.28,odis,In Transit
AAA114354,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114354,2,ot_grey,,4/13/2023,11.4,,In Transit
AAA114354,3,ot_white,,4/13/2023,5.7,2f3,In Transit
AAA114355,1,pt_white,,4/13/2023,12.12,,In Transit
AAA114355,2,ojean,,4/13/2023,33.25,,In Transit
AAA114356,1,opolo,,4/13/2023,14.25,,In Transit
AAA114357,1,vpolo,cjoh7645,4/13/2023,15.45,,In Transit
AAA114358,1,vh_grey,,4/13/2023,28.84,,In Transit
AAA114359,1,ojean,,4/13/2023,33.25,,In Transit
AAA114360,1,opolo,,4/13/2023,14.25,,In Transit
AAA114361,1,oh_grey,,4/13/2023,26.6,,In Transit
AAA114362,1,oh_black,mell6400,4/13/2023,21.28,odis,In Transit
AAA114363,1,ot_grey,jboy2026,4/13/2023,9.12,odis,In Transit
AAA114364,1,vt_black,,4/13/2023,12.36,,In Transit
AAA114364,2,vt_grey,,4/13/2023,12.36,,In Transit
AAA114365,1,opolo,dcoo2493,4/13/2023,11.4,odis,In Transit
AAA114365,2,ot_grey,dcoo2493,4/13/2023,9.12,odis,In Transit
AAA114365,3,ppolo,dcoo2493,4/13/2023,15.15,,In Transit
AAA114366,1,ph_grey,,4/13/2023,28.28,,In Transit
AAA114367,1,ojean,,4/13/2023,33.25,,In Transit
AAA114368,1,vpolo,ovel1564,4/13/2023,15.45,,In Transit
AAA114369,1,ojean,,4/13/2023,33.25,,In Transit
AAA114370,1,vh_grey,dcam8272,4/13/2023,28.84,,In Transit
AAA114371,1,vpolo,,4/13/2023,15.45,,In Transit
AAA114372,1,ojean,trho9239,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114373,1,ot_black,,4/13/2023,11.4,,In Transit
AAA114373,2,ppolo,,4/13/2023,15.15,,In Transit
AAA114373,3,ot_white,,4/13/2023,11.4,,In Transit
AAA114374,1,vt_white,ltor5213,4/13/2023,12.36,,In Transit
AAA114375,1,vjean,csco2188,4/13/2023,32.45,10%pm,In Transit
AAA114376,1,vt_white,,4/13/2023,12.36,,In Transit
AAA114377,1,ph_grey,rhay7239,4/13/2023,28.28,,In Transit
AAA114378,1,ojean,tgre3475,4/13/2023,23.94,"10%pm, odis",In Transit
AAA114379,1,ot_white,,4/13/2023,11.4,,In Transit
AAA114379,2,vt_grey,,4/13/2023,12.36,,In Transit
AAA114379,3,ot_white,,4/13/2023,5.7,2f3,In Transit
AAA114380,1,opolo,kcha6215,4/13/2023,11.4,odis,In Transit
AAA114381,1,vh_black,,4/13/2023,28.84,,In Transit
AAA114382,1,opolo,,4/14/2023,14.25,,In Transit
AAA114382,2,vpolo,,4/14/2023,15.45,,In Transit
AAA114383,1,vt_white,,4/14/2023,12.36,,In Transit
AAA114383,2,ot_grey,,4/14/2023,11.4,,In Transit
AAA114383,3,ot_black,,4/14/2023,5.7,2f3,In Transit
AAA114383,4,vt_white,,4/14/2023,12.36,,In Transit
AAA114383,5,vt_white,,4/14/2023,12.36,,In Transit
AAA114384,1,vjean,,4/14/2023,36.05,,In Transit
AAA114385,1,vjean,phun6305,4/14/2023,32.45,10%pm,In Transit
AAA114385,2,vpolo,phun6305,4/14/2023,15.45,,In Transit
AAA114385,3,ot_grey,phun6305,4/14/2023,9.12,odis,In Transit
AAA114386,1,ot_black,,4/14/2023,11.4,,In Transit
AAA114386,2,ot_grey,,4/14/2023,11.4,,In Transit
AAA114386,3,ot_white,,4/14/2023,5.7,2f3,In Transit
AAA114387,1,vh_black,,4/14/2023,28.84,,In Transit
AAA114388,1,opolo,sshe4756,4/14/2023,11.4,odis,In Transit
AAA114389,1,ot_white,,4/14/2023,11.4,,In Transit
AAA114389,2,vt_white,,4/14/2023,12.36,,In Transit
AAA114389,3,pt_black,,4/14/2023,6.06,2f3,In Transit
AAA114390,1,pt_grey,,4/14/2023,12.12,,In Transit
AAA114390,2,ppolo,,4/14/2023,15.15,,In Transit
AAA114390,3,pt_black,,4/14/2023,12.12,,In Transit
AAA114391,1,ppolo,,4/14/2023,15.15,,In Transit
AAA114392,1,vt_white,gjoh2496,4/14/2023,12.36,,In Transit
AAA114393,1,ojean,,4/14/2023,33.25,,In Transit
