timestamp,household_usage,kitchen,heating,laundry
4/21/2023 20:00,1.8119,6.6,17.08333333,0
4/21/2023 21:00,3.540233333,15.21666667,16.66666667,0.8
4/21/2023 22:00,2.092133333,4.883333333,17.35,0
4/21/2023 23:00,0.680533333,0,2.566666667,0.55
4/22/2023 0:00,0.362733333,0,0,0.316666667
4/22/2023 1:00,0.2434,0,0,0
4/22/2023 2:00,0.2818,0,0,0.733333333
4/22/2023 3:00,0.2243,0,0,0
4/22/2023 4:00,0.259766667,0,0,0.733333333
4/22/2023 5:00,0.328233333,0,0,0.1
4/22/2023 6:00,1.542266667,0,0,0.05
4/22/2023 7:00,2.667966667,0,12.01666667,0.783333333
4/22/2023 8:00,2.252166667,0,9.116666667,0
4/22/2023 9:00,3.346766667,7.483333333,10.8,7.933333333
4/22/2023 10:00,2.921933333,25.3,10.38333333,0.916666667
4/22/2023 11:00,3.041033333,16.15,16.65,6.033333333
4/22/2023 12:00,2.235466667,6.7,17.78333333,0.933333333
4/22/2023 13:00,0.860733333,0.216666667,3.033333333,0
4/22/2023 14:00,2.100533333,15.2,11.83333333,0.416666667
4/22/2023 15:00,0.589966667,0.016666667,1.133333333,0.983333333
4/22/2023 16:00,1.5805,0,12.75,6.366666667
4/22/2023 17:00,1.1808,0,11.55,1.116666667
4/22/2023 18:00,1.0554,0,6.166666667,1.183333333
4/22/2023 19:00,2.243766667,0,17.16666667,7.133333333
4/22/2023 20:00,1.9153,0,17.21666667,0.566666667
4/22/2023 21:00,3.047666667,0,16.76666667,1.083333333
4/22/2023 22:00,1.772233333,0,10.66666667,0
4/22/2023 23:00,1.173833333,0,0,0.733333333
4/23/2023 0:00,0.378566667,0,0,0.266666667
4/23/2023 1:00,0.359466667,0,0,0.133333333
4/23/2023 2:00,0.580633333,0,2.916666667,0.766666667
4/23/2023 3:00,0.659833333,0,5.15,0
4/23/2023 4:00,0.397133333,0,0,0.833333333
4/23/2023 5:00,0.364466667,0,0,0.083333333
4/23/2023 6:00,0.586733333,0,0,0.166666667
4/23/2023 7:00,1.9815,0,15.93333333,0.75
4/23/2023 8:00,1.919466667,12.78333333,16.45,0
4/23/2023 9:00,1.3507,2.3,16.53333333,0.75
4/23/2023 10:00,1.6695,8.283333333,16.75,0.066666667
4/23/2023 11:00,0.298166667,0,1.75,0.183333333
4/23/2023 12:00,0.432833333,0,0,0.766666667
4/23/2023 13:00,0.238333333,0,0,0
4/23/2023 14:00,0.8301,0,10.08333333,0.683333333
4/23/2023 15:00,0.188566667,0,0,0.216666667
4/23/2023 16:00,0.163366667,0,0,0
4/23/2023 17:00,0.2428,0,0,0.916666667
4/23/2023 18:00,0.366166667,0,0,0
4/23/2023 19:00,0.489466667,0,0,0.5
4/23/2023 20:00,1.121366667,0,4.683333333,0.416666667
4/23/2023 21:00,2.015533333,0,9.833333333,0
4/23/2023 22:00,0.6973,0,0,0.933333333
4/23/2023 23:00,0.2441,0,0,0
4/24/2023 0:00,0.252366667,0,0,0.35
4/24/2023 1:00,0.877733333,0,10.06666667,0.583333333
4/24/2023 2:00,0.218433333,0,0,0
4/24/2023 3:00,0.305833333,0,0,0.85
4/24/2023 4:00,0.220666667,0,0,0.066666667
4/24/2023 5:00,0.237133333,0,0,0.15
4/24/2023 6:00,0.496933333,0,0,0.75
4/24/2023 7:00,1.4561,0,13.5,0
4/24/2023 8:00,0.441066667,0,3.683333333,0.683333333
4/24/2023 9:00,0.227733333,0,0,0.133333333
4/24/2023 10:00,0.544533333,0,2.883333333,0.116666667
4/24/2023 11:00,1.474166667,0,16.56666667,0.783333333
4/24/2023 12:00,0.3477,0,1.25,0
4/24/2023 13:00,0.243966667,0,0,0.683333333
4/24/2023 14:00,0.386566667,0,0,0.233333333
4/24/2023 15:00,0.305266667,0,0,0
4/24/2023 16:00,0.394366667,0,0,0.883333333
4/24/2023 17:00,0.596033333,0,5.583333333,0
4/24/2023 18:00,1.2531,0,16.66666667,0.65
4/24/2023 19:00,1.271966667,0,16.71666667,0.233333333
4/24/2023 20:00,1.897433333,3.883333333,16.73333333,0.033333333
4/24/2023 21:00,2.097433333,6.466666667,7.683333333,0.816666667
4/24/2023 22:00,1.358533333,8.4,0,0
4/24/2023 23:00,0.2966,0,0,0.783333333
4/25/2023 0:00,0.238333333,0,0,0.083333333
4/25/2023 1:00,0.1944,0,0,0.283333333
4/25/2023 2:00,0.197233333,0,0,0.633333333
4/25/2023 3:00,0.785966667,0,10.06666667,0
4/25/2023 4:00,0.217666667,0,0,0.866666667
4/25/2023 5:00,0.178933333,0,0,0.033333333
4/25/2023 6:00,0.755966667,0,0,0.283333333
4/25/2023 7:00,1.186833333,0,7.483333333,0.616666667
4/25/2023 8:00,1.367866667,0,16.86666667,0
4/25/2023 9:00,1.405833333,0,16.55,0.85
4/25/2023 10:00,1.4009,0,16.55,0.033333333
4/25/2023 11:00,1.9414,0,16.63333333,6.416666667
4/25/2023 12:00,1.651266667,0,16.3,6
4/25/2023 13:00,0.321033333,0,0,0
4/25/2023 14:00,0.228266667,0,0,0.916666667
4/25/2023 15:00,0.1987,0,0,0
4/25/2023 16:00,0.207366667,0,0,0.433333333
4/25/2023 17:00,0.2338,0,0,0.583333333
4/25/2023 18:00,0.2108,0,0,0
4/25/2023 19:00,0.8573,0,0,0.916666667
4/25/2023 20:00,1.557133333,0,6.666666667,0.05
4/25/2023 21:00,2.242966667,0,16.68333333,0.283333333
4/25/2023 22:00,2.800533333,0,16.85,5.2
4/25/2023 23:00,0.688866667,0,6.216666667,0
4/26/2023 0:00,0.235733333,0,0,0.966666667
4/26/2023 1:00,0.174366667,0,0,0
4/26/2023 2:00,0.225133333,0,0,0.416666667
4/26/2023 3:00,0.189933333,0,0,0.516666667
4/26/2023 4:00,0.172733333,0,0,0
4/26/2023 5:00,0.235966667,0,0,0.95
4/26/2023 6:00,0.485333333,0,0,0
4/26/2023 7:00,1.408166667,0.083333333,9.066666667,0.416666667
4/26/2023 8:00,2.960366667,8.366666667,16.21666667,19.83333333
4/26/2023 9:00,1.879266667,8.15,16.45,0.466666667
4/26/2023 10:00,1.501133333,0,16.56666667,1.316666667
4/26/2023 11:00,0.729266667,0,5.233333333,0.166666667
4/26/2023 12:00,0.4549,0,0,0.833333333
4/26/2023 13:00,0.505833333,0,0,0.483333333
4/26/2023 14:00,0.371966667,0,0,0.25
4/26/2023 15:00,0.253433333,0,0,1.083333333
4/26/2023 16:00,0.170966667,0,0,0
4/26/2023 17:00,0.900533333,0,10.21666667,0.7
4/26/2023 18:00,1.255233333,0,16.8,0.316666667
4/26/2023 19:00,1.2943,0,17,0
4/26/2023 20:00,2.132433333,5.25,11.83333333,1.05
4/26/2023 21:00,1.0579,0.216666667,0,0
4/26/2023 22:00,1.8744,0,0,0.466666667
4/26/2023 23:00,0.788466667,0,0,0.516666667
4/27/2023 0:00,0.4613,0,4.833333333,0
4/27/2023 1:00,0.6084,0,6.05,0.966666667
4/27/2023 2:00,0.1691,0,0,0
4/27/2023 3:00,0.1996,0,0,0.4
4/27/2023 4:00,0.202333333,0,0,0.566666667
4/27/2023 5:00,0.171966667,0,0,0
4/27/2023 6:00,0.454066667,0,0,0.95
4/27/2023 7:00,0.669966667,0,4.516666667,0.016666667
4/27/2023 8:00,0.7864,0,9.45,0.283333333
4/27/2023 9:00,0.280866667,0,0,0.616666667
4/27/2023 10:00,0.4129,0,0,0
4/27/2023 11:00,0.8654,0,9.333333333,0.916666667
4/27/2023 12:00,0.390066667,0,1.95,0
4/27/2023 13:00,0.415633333,0,0,0.383333333
4/27/2023 14:00,0.3919,0,0,0.5
4/27/2023 15:00,0.388833333,0,0,0
4/27/2023 16:00,0.4436,0,0,0.983333333
4/27/2023 17:00,0.387466667,0,0,0
4/27/2023 18:00,0.648066667,0,0,0.5
4/27/2023 19:00,1.699966667,13.93333333,0,0.466666667
4/27/2023 20:00,1.282533333,2.65,10.2,0
4/27/2023 21:00,3.103333333,12.95,16.53333333,0.883333333
4/27/2023 22:00,2.539366667,0,16.4,0
4/27/2023 23:00,1.2658,0,0,0.65
4/28/2023 0:00,0.698766667,0,0,0.3
4/28/2023 1:00,0.492,0,0,0
4/28/2023 2:00,0.492,0,0,0
4/28/2023 3:00,0.492,0,0,0
4/28/2023 4:00,0.492,0,0,0
4/28/2023 5:00,0.492,0,0,0
4/28/2023 6:00,0.492,0,0,0
4/28/2023 7:00,0.492,0,0,0
4/28/2023 8:00,0.492,0,0,0
4/28/2023 9:00,0.492,0,0,0
4/28/2023 10:00,0.492,0,0,0
4/28/2023 11:00,0.492,0,0,0
4/28/2023 12:00,0.492,0,0,0
4/28/2023 13:00,0.492,0,0,0
4/28/2023 14:00,0.492,0,0,0
4/28/2023 15:00,0.492,0,0,0
4/28/2023 16:00,0.492,0,0,0
4/28/2023 17:00,0.492,0,0,0
4/28/2023 18:00,0.492,0,0,0
4/28/2023 19:00,0.492,0,0,0
4/28/2023 20:00,0.492,0,0,0
4/28/2023 21:00,0.492,0,0,0
4/28/2023 22:00,0.492,0,0,0
4/28/2023 23:00,0.492,0,0,0
4/29/2023 0:00,0.492,0,0,0
4/29/2023 1:00,0.492,0,0,0
4/29/2023 2:00,0.492,0,0,0
4/29/2023 3:00,0.492,0,0,0
4/29/2023 4:00,0.492,0,0,0
4/29/2023 5:00,0.492,0,0,0
4/29/2023 6:00,0.492,0,0,0
4/29/2023 7:00,0.492,0,0,0
4/29/2023 8:00,0.492,0,0,0
4/29/2023 9:00,0.492,0,0,0
4/29/2023 10:00,0.492,0,0,0
4/29/2023 11:00,0.492,0,0,0
4/29/2023 12:00,0.492,0,0,0
4/29/2023 13:00,0.492,0,0,0
4/29/2023 14:00,0.492,0,0,0
4/29/2023 15:00,0.492,0,0,0
4/29/2023 16:00,0.492,0,0,0
4/29/2023 17:00,0.492,0,0,0
4/29/2023 18:00,0.492,0,0,0
4/29/2023 19:00,0.492,0,0,0
4/29/2023 20:00,0.492,0,0,0
4/29/2023 21:00,0.492,0,0,0
4/29/2023 22:00,0.492,0,0,0
4/29/2023 23:00,0.492,0,0,0
4/30/2023 0:00,0.492,0,0,0
4/30/2023 1:00,0.492,0,0,0
4/30/2023 2:00,0.492,0,0,0
4/30/2023 3:00,0.492,0,0,0
4/30/2023 4:00,0.492,0,0,0
4/30/2023 5:00,0.492,0,0,0
4/30/2023 6:00,0.492,0,0,0
4/30/2023 7:00,0.492,0,0,0
4/30/2023 8:00,0.492,0,0,0
4/30/2023 9:00,0.492,0,0,0
4/30/2023 10:00,0.492,0,0,0
4/30/2023 11:00,0.492,0,0,0
4/30/2023 12:00,0.492,0,0,0
4/30/2023 13:00,0.492,0,0,0
4/30/2023 14:00,0.325966667,0,0,0.1
4/30/2023 15:00,0.764733333,0,8.383333333,0.883333333
4/30/2023 16:00,0.199566667,0,0,0
4/30/2023 17:00,0.2805,0,0,0.783333333
4/30/2023 18:00,0.268466667,0,0,0.216666667
4/30/2023 19:00,0.6047,0,0,4.416666667
4/30/2023 20:00,1.230066667,0.166666667,2.966666667,0.9
4/30/2023 21:00,1.9446,11.76666667,7.5,0
4/30/2023 22:00,1.119033333,8.3,0,0.85
4/30/2023 23:00,0.472866667,0,0,0.183333333
5/1/2023 0:00,0.3038,0,0,0.266666667
5/1/2023 1:00,0.256633333,0,0,0.733333333
5/1/2023 2:00,0.1987,0,0,0
5/1/2023 3:00,0.256766667,0,0,0.933333333
5/1/2023 4:00,0.189433333,0,0,0.066666667
5/1/2023 5:00,0.335033333,0,1.933333333,0.316666667
5/1/2023 6:00,0.698033333,0,7.75,0.683333333
5/1/2023 7:00,0.653233333,0,0,0
5/1/2023 8:00,0.5747,0,1.933333333,0.916666667
5/1/2023 9:00,1.387366667,0,16.65,0.05
5/1/2023 10:00,1.5777,0,16.51666667,0.3
5/1/2023 11:00,2.227733333,0,16.45,0.65
5/1/2023 12:00,1.154266667,0,1.6,0
5/1/2023 13:00,1.850733333,16.71666667,0,0.9
5/1/2023 14:00,0.9196,10.65,0,0.05
5/1/2023 15:00,1.575433333,7.833333333,13.21666667,0.35
5/1/2023 16:00,0.316733333,0,0,0.616666667
5/1/2023 17:00,0.284633333,0,0,0
5/1/2023 18:00,1.855133333,12.26666667,0,6.8
5/1/2023 19:00,1.9958,4.233333333,11.16666667,0.616666667
5/1/2023 20:00,2.467266667,6.616666667,15.95,0.483333333
5/1/2023 21:00,3.452166667,8.433333333,16.13333333,0.516666667
5/1/2023 22:00,2.164866667,0,16.66666667,0.116666667
5/1/2023 23:00,1.0352,0,6.466666667,1.216666667
5/2/2023 0:00,0.3903,0,0,0.15
5/2/2023 1:00,0.407,0,0,0.633333333
5/2/2023 2:00,0.410166667,0,0,0.733333333
5/2/2023 3:00,0.382666667,0,0,0.166666667
5/2/2023 4:00,0.435866667,0,0,1.15
5/2/2023 5:00,0.346,0,0,0.05
5/2/2023 6:00,1.3852,0,8.283333333,0.433333333
5/2/2023 7:00,1.757433333,0,16.83333333,0.516666667
5/2/2023 8:00,1.2304,0,16.66666667,0
5/2/2023 9:00,0.276433333,0,0.45,0.95
5/2/2023 10:00,0.180566667,0,0,0
5/2/2023 11:00,0.284466667,0,0,0.516666667
5/2/2023 12:00,0.647066667,0,0,6.033333333
5/2/2023 13:00,0.2822,0,0,0
5/2/2023 14:00,0.280766667,0,0,0.983333333
5/2/2023 15:00,0.560533333,0,2.4,0
5/2/2023 16:00,0.6718,0,7.466666667,0.583333333
5/2/2023 17:00,0.218633333,0,0,0.333333333
5/2/2023 18:00,0.2466,0,0,0.05
5/2/2023 19:00,0.611833333,0,0,0.883333333
5/2/2023 20:00,1.010233333,0,0,4.85
5/2/2023 21:00,1.809233333,0,10.46666667,1.3
5/2/2023 22:00,1.294733333,0,0,0.2
5/2/2023 23:00,1.604633333,0.116666667,0,4.316666667
5/3/2023 0:00,2.231633333,13,0,18.25
5/3/2023 1:00,0.529833333,3.616666667,0,0.583333333
5/3/2023 2:00,0.2514,0,0,1.033333333
5/3/2023 3:00,0.246766667,0,0,0.366666667
5/3/2023 4:00,0.881566667,0,11.11666667,0.433333333
5/3/2023 5:00,0.245966667,0,0,0.883333333
5/3/2023 6:00,0.633133333,0,0,0.166666667
5/3/2023 7:00,0.9592,0,7.533333333,1.05
5/3/2023 8:00,1.1908,0,16.46666667,0.166666667
5/3/2023 9:00,1.186066667,0,16.75,0.3
5/3/2023 10:00,0.213366667,0,0.1,0.666666667
5/3/2023 11:00,0.168866667,0,0,0
5/3/2023 12:00,0.2257,0,0,0.916666667
5/3/2023 13:00,0.185,0,0,0.033333333
5/3/2023 14:00,0.230266667,0,0,0.333333333
5/3/2023 15:00,0.319166667,0,0,0.65
5/3/2023 16:00,0.243433333,0,0,0
5/3/2023 17:00,0.251066667,0,0,0.9
5/3/2023 18:00,0.7087,0,6.983333333,0.083333333
5/3/2023 19:00,0.660833333,0,5.95,0.25
5/3/2023 20:00,1.297466667,0,15.58333333,0.7
5/3/2023 21:00,2.356833333,8.6,16.36666667,0
5/3/2023 22:00,1.7559,6.55,17,0.9
5/3/2023 23:00,1.197666667,0,16.75,0.083333333
5/4/2023 0:00,0.1843,0,0,0.233333333
5/4/2023 1:00,0.227466667,0,0,0.75
5/4/2023 2:00,0.1782,0,0,0
5/4/2023 3:00,0.2094,0,0,0.783333333
5/4/2023 4:00,0.196233333,0,0,0.166666667
5/4/2023 5:00,0.178066667,0,0,0.116666667
5/4/2023 6:00,1.221,0,8.533333333,0.833333333
5/4/2023 7:00,1.373633333,0,17.03333333,0
5/4/2023 8:00,0.585433333,0,6.033333333,0.7
5/4/2023 9:00,0.210166667,0,0,0.25
5/4/2023 10:00,0.166766667,0,0,0
5/4/2023 11:00,0.247166667,0,0,0.916666667
5/4/2023 12:00,0.172133333,0,0,0
5/4/2023 13:00,0.370533333,0,0,0.616666667
5/4/2023 14:00,0.3387,0,0,0.35
5/4/2023 15:00,0.272766667,0,0,0
5/4/2023 16:00,0.698533333,0,6.916666667,0.95
5/4/2023 17:00,0.3831,0,3.383333333,0
5/4/2023 18:00,0.296533333,0,0,0.5
5/4/2023 19:00,1.125966667,0,0,0.466666667
5/4/2023 20:00,3.156066667,20.98333333,7.133333333,0
5/4/2023 21:00,2.294733333,3.566666667,5.95,0.966666667
5/4/2023 22:00,1.4969,9.233333333,1.8,0
5/4/2023 23:00,1.051666667,3.866666667,9.716666667,0.366666667
5/5/2023 0:00,0.661633333,7.733333333,0,0.566666667
5/5/2023 1:00,0.194766667,0,0,0
5/5/2023 2:00,0.226033333,0,0,0.916666667
5/5/2023 3:00,0.167666667,0,0,0
5/5/2023 4:00,0.212,0,0,0.35
5/5/2023 5:00,0.196666667,0,0,0.566666667
5/5/2023 6:00,0.1815,0,0,0
5/5/2023 7:00,1.0742,0,11.41666667,0.9
5/5/2023 8:00,1.583266667,0,16.81666667,0
5/5/2023 9:00,1.7777,0,16.7,6.683333333
5/5/2023 10:00,0.579766667,0,4.233333333,1.233333333
5/5/2023 11:00,0.368066667,0,0,0
5/5/2023 12:00,0.423266667,0,0,0.866666667
5/5/2023 13:00,0.4637,0,0.133333333,0.05
5/5/2023 14:00,3.235033333,11.25,12.95,23.06666667
5/5/2023 15:00,1.100033333,2.1,6.833333333,1.933333333
5/5/2023 16:00,1.929533333,7.716666667,16.81666667,0.6
5/5/2023 17:00,1.487066667,0,16.6,1.116666667
5/5/2023 18:00,1.734666667,0,16.68333333,0.166666667
5/5/2023 19:00,1.438566667,0,14.08333333,0.633333333
5/5/2023 20:00,1.3912,5.05,5.216666667,0.916666667
5/5/2023 21:00,1.891133333,6.216666667,16.38333333,0
5/5/2023 22:00,2.067133333,8.483333333,16.65,0.716666667
5/5/2023 23:00,1.666266667,0,16.86666667,0.266666667
5/6/2023 0:00,1.0858,0,2.766666667,0.016666667
5/6/2023 1:00,0.693433333,0,0,0.966666667
5/6/2023 2:00,0.659533333,0,0,0
5/6/2023 3:00,1.2649,0,10.21666667,0.483333333
5/6/2023 4:00,0.729866667,0,0,0.5
5/6/2023 5:00,0.760966667,0,0,0
5/6/2023 6:00,1.521066667,0,0,0.85
5/6/2023 7:00,0.880933333,0,0,0.083333333
5/6/2023 8:00,2.913433333,0,5.3,0
5/6/2023 9:00,2.822466667,0,9.666666667,0.916666667
5/6/2023 10:00,0.377666667,0,0,0
5/6/2023 11:00,0.439466667,0,0,0.433333333
5/6/2023 12:00,1.108666667,0,4.483333333,0.5
5/6/2023 13:00,1.569466667,0,16.98333333,0.233333333
5/6/2023 14:00,1.4028,0.283333333,16.95,1.55
5/6/2023 15:00,1.490766667,13.8,5.083333333,1.383333333
5/6/2023 16:00,0.972,8.933333333,0,0.116666667
5/6/2023 17:00,0.528933333,0,0,0.316666667
5/6/2023 18:00,1.2506,0,14.73333333,0.633333333
5/6/2023 19:00,2.454666667,16.53333333,16.18333333,0
5/6/2023 20:00,2.479633333,14.01666667,16.33333333,0.8
5/6/2023 21:00,2.882433333,0.016666667,16.26666667,0.1
5/6/2023 22:00,3.022433333,0,16.28333333,4.966666667
5/6/2023 23:00,1.723133333,0,17,0.966666667
5/7/2023 0:00,1.041,0,14.08333333,0
5/7/2023 1:00,0.2278,0,0,0.65
5/7/2023 2:00,0.1896,0,0,0.3
5/7/2023 3:00,0.203933333,0,0,0
5/7/2023 4:00,0.223066667,0,0,0.916666667
5/7/2023 5:00,0.176666667,0,0,0
5/7/2023 6:00,0.232533333,0,0,0.5
5/7/2023 7:00,1.251733333,0,3.683333333,0.433333333
5/7/2023 8:00,3.401233333,7.466666667,16.36666667,21.15
5/7/2023 9:00,3.219833333,8.3,16.25,20.11666667
5/7/2023 10:00,2.5635,0,16.11666667,20.7
5/7/2023 11:00,1.023833333,0,8.35,1.55
5/7/2023 12:00,1.503266667,0,16.66666667,0.566666667
5/7/2023 13:00,1.888833333,0,16.6,5
5/7/2023 14:00,0.885166667,0,10.7,0.633333333
5/7/2023 15:00,0.219066667,0,0,0.3
5/7/2023 16:00,0.494133333,0,0,0.683333333
5/7/2023 17:00,0.553866667,0,1.233333333,0
5/7/2023 18:00,1.707166667,0,16.68333333,0.883333333
5/7/2023 19:00,1.150666667,0,7.016666667,0.033333333
5/7/2023 20:00,0.2314,0,0,0.283333333
5/7/2023 21:00,2.2957,0,8.616666667,6.85
5/7/2023 22:00,1.8,0,4.85,0
5/7/2023 23:00,0.9104,0,0,0.7
5/8/2023 0:00,0.907133333,0,0,0.266666667
5/8/2023 1:00,0.578866667,0,0,0
5/8/2023 2:00,0.350833333,0,0,0.983333333
5/8/2023 3:00,0.465866667,0,0,0
5/8/2023 4:00,0.534233333,0,0,0.516666667
5/8/2023 5:00,0.522,0,4.05,0.433333333
5/8/2023 6:00,0.461766667,0,4.466666667,0
5/8/2023 7:00,0.2559,0,0,0.983333333
5/8/2023 8:00,0.6392,0,0,0
5/8/2023 9:00,1.0301,0,10.71666667,0.216666667
5/8/2023 10:00,0.895266667,0,10.7,0.733333333
5/8/2023 11:00,1.885266667,11.05,14.93333333,0.566666667
5/8/2023 12:00,4.719133333,25.71666667,16.35,23.23333333
5/8/2023 13:00,1.996433333,5.683333333,16.88333333,0.783333333
5/8/2023 14:00,2.231233333,9.316666667,16.8,0.383333333
5/8/2023 15:00,1.9732,8.666666667,16.86666667,1.05
5/8/2023 16:00,0.5817,0,3.85,0.166666667
5/8/2023 17:00,0.708533333,0,0,0.9
5/8/2023 18:00,0.89,0,0,0.433333333
5/8/2023 19:00,0.917633333,0,1.2,0.066666667
5/8/2023 20:00,1.775833333,0.016666667,10.06666667,0.933333333
5/8/2023 21:00,2.0463,8.133333333,0,0
5/8/2023 22:00,2.120233333,7.766666667,2.8,0.6
5/8/2023 23:00,1.334866667,0,16.6,0.266666667
5/9/2023 0:00,0.1902,0,0,0.016666667
5/9/2023 1:00,0.220866667,0,0,0.9
5/9/2023 2:00,0.1813,0,0,0
5/9/2023 3:00,0.209933333,0,0,0.633333333
5/9/2023 4:00,0.199666667,0,0,0.3
5/9/2023 5:00,0.1885,0,0,0
5/9/2023 6:00,1.609166667,0,7.716666667,0.916666667
5/9/2023 7:00,1.591833333,0,16.55,0
5/9/2023 8:00,1.253566667,0,16.65,0.483333333
5/9/2023 9:00,1.199466667,0,16.51666667,0.416666667
5/9/2023 10:00,1.1743,0,16.48333333,0
5/9/2023 11:00,1.044766667,0,10.13333333,3.1
5/9/2023 12:00,0.407433333,0,0,0.566666667
5/9/2023 13:00,1.828633333,0,0,26.05
5/9/2023 14:00,1.299866667,0,0,18.2
5/9/2023 15:00,1.599866667,0,0,21.78333333
5/9/2023 16:00,1.2241,0,0,16.95
5/9/2023 17:00,0.2243,0,0,0.583333333
5/9/2023 18:00,0.8139,0,8.2,0.816666667
5/9/2023 19:00,2.805533333,18.91666667,16.8,0.483333333
5/9/2023 20:00,2.893266667,14.18333333,16.96666667,0.033333333
5/9/2023 21:00,2.8853,8.416666667,16.8,0.983333333
5/9/2023 22:00,2.3281,8.783333333,15.08333333,0
5/9/2023 23:00,0.3884,0,0,0.633333333
5/10/2023 0:00,0.202933333,0,0,0.35
5/10/2023 1:00,0.690266667,0,8.4,0
5/10/2023 2:00,0.362866667,0,2.283333333,0.933333333
5/10/2023 3:00,0.170466667,0,0,0
5/10/2023 4:00,0.210366667,0,0,0.5
5/10/2023 5:00,0.194433333,0,0,0.433333333
5/10/2023 6:00,0.400966667,0,0,0
5/10/2023 7:00,0.987533333,0,8.616666667,1.016666667
5/10/2023 8:00,0.632766667,0,7.266666667,0.016666667
5/10/2023 9:00,0.182166667,0,0,0.15
5/10/2023 10:00,0.211533333,0,0,0.733333333
5/10/2023 11:00,0.186533333,0,0,0
5/10/2023 12:00,0.2299,0,0,0.733333333
5/10/2023 13:00,0.194,0,0,0.216666667
5/10/2023 14:00,0.172633333,0,0,0
5/10/2023 15:00,0.242,0,0,0.95
5/10/2023 16:00,0.313333333,0,2,0
5/10/2023 17:00,0.751766667,0,9.066666667,0.55
5/10/2023 18:00,0.266333333,0,0,0.383333333
5/10/2023 19:00,0.5941,0,0,0
5/10/2023 20:00,1.9637,7.2,12.23333333,0.966666667
5/10/2023 21:00,1.808,8.566666667,4.483333333,0
5/10/2023 22:00,0.5738,0,0,0.383333333
5/10/2023 23:00,0.255666667,0,0,0.583333333
5/11/2023 0:00,0.192366667,0,0,0
5/11/2023 1:00,0.2156,0,0,0.866666667
5/11/2023 2:00,0.191066667,0,0,0.05
5/11/2023 3:00,0.179,0,0,0.216666667
5/11/2023 4:00,0.2023,0,0,0.733333333
5/11/2023 5:00,0.8155,0,10.8,0
5/11/2023 6:00,0.220566667,0,0,0.7
5/11/2023 7:00,1.106933333,0,6.3,0.216666667
5/11/2023 8:00,1.3752,0,16.73333333,0
5/11/2023 9:00,1.4076,0,16.66666667,0.9
5/11/2023 10:00,0.5873,0,3.433333333,0
5/11/2023 11:00,0.518233333,0,0,0.5
5/11/2023 12:00,0.252166667,0,0,0.4
5/11/2023 13:00,0.280433333,0,0,0
5/11/2023 14:00,0.426933333,0,0,0.866666667
5/11/2023 15:00,0.4242,0,0,0
5/11/2023 16:00,0.792033333,0,8.7,0.433333333
5/11/2023 17:00,1.248966667,0,16.96666667,0.45
5/11/2023 18:00,0.6357,0,6.766666667,0
5/11/2023 19:00,0.327066667,0,0,0.916666667
5/11/2023 20:00,0.476866667,0,0,0
5/11/2023 21:00,2.175133333,9.65,12.53333333,0.416666667
5/11/2023 22:00,1.320966667,5.783333333,0,0.516666667
5/11/2023 23:00,0.9471,0,8.95,0
5/12/2023 0:00,0.369966667,0,1.75,0.916666667
5/12/2023 1:00,0.196733333,0,0,0
5/12/2023 2:00,0.2212,0,0,0.2
5/12/2023 3:00,0.271233333,0,0,0.733333333
5/12/2023 4:00,0.198066667,0,0,0
5/12/2023 5:00,0.2355,0,0,0.666666667
5/12/2023 6:00,0.211566667,0,0,0.25
5/12/2023 7:00,0.964666667,0,5.466666667,0
5/12/2023 8:00,1.330633333,0,15.6,0.883333333
5/12/2023 9:00,1.277266667,0,16.75,0
5/12/2023 10:00,1.3345,0,16.91666667,0.433333333
5/12/2023 11:00,0.515166667,0,2.616666667,0.216666667
5/12/2023 12:00,0.385033333,0,0,1.183333333
5/12/2023 13:00,0.996333333,0,2.733333333,1.133333333
5/12/2023 14:00,2.610866667,7.8,16.55,7.983333333
5/12/2023 15:00,1.9585,7.766666667,16.61666667,0.5
5/12/2023 16:00,1.3023,0,16.98333333,0.55
5/12/2023 17:00,0.900233333,0,11.23333333,0
5/12/2023 18:00,0.8835,0,7.566666667,0.783333333
5/12/2023 19:00,2.127433333,7.1,16.9,0
5/12/2023 20:00,1.4145,2.416666667,6.016666667,0.75
5/12/2023 21:00,2.9113,12.36666667,16.73333333,0
5/12/2023 22:00,0.910866667,0,3.033333333,0.733333333
5/12/2023 23:00,0.498733333,0,0,0
5/13/2023 0:00,0.4332,0,0,0.566666667
5/13/2023 1:00,0.814333333,0,8.916666667,0.166666667
5/13/2023 2:00,0.277566667,0,1,0.266666667
5/13/2023 3:00,0.2602,0,0,0.45
5/13/2023 4:00,0.220266667,0,0,0
5/13/2023 5:00,0.4085,0,0,0.733333333
5/13/2023 6:00,0.764666667,0,0,0
5/13/2023 7:00,0.263966667,0,0,0.733333333
5/13/2023 8:00,1.042533333,0,7.166666667,0
5/13/2023 9:00,0.349333333,0,1.233333333,0.5
5/13/2023 10:00,0.403433333,0,0,0.233333333
5/13/2023 11:00,0.9947,0,0.466666667,6.8
5/13/2023 12:00,2.679533333,15.13333333,16.35,3.666666667
5/13/2023 13:00,2.132733333,2.8,16.75,6.233333333
5/13/2023 14:00,2.559466667,10.93333333,16.58333333,10.26666667
5/13/2023 15:00,1.9218,3.65,17,6.75
